number,0_Area under the curve,0_Autocorrelation,0_Centroid,0_Mean absolute diff,0_Mean diff,0_Median absolute diff,0_Median diff,0_Negative turning points,0_Neighbourhood peaks,0_Positive turning points,0_Signal distance,0_Slope,0_Sum absolute diff,0_Zero crossing rate
condition_1,1545.0,358111.0,23.469943676681254,37.152542372881356,0.0,0.0,0.0,4.0,2.0,9.0,2230.3549897103067,-0.47015837732703564,2192.0,16.0
condition_1,150.0,6454.0,35.147815308335915,3.5254237288135593,0.0,0.0,0.0,0.0,1.0,3.0,260.1653586835284,0.06562934148374545,208.0,6.0
condition_1,1033.5,167879.0,52.3960948063784,28.050847457627118,0.1864406779661017,0.0,0.0,2.0,1.0,8.0,1696.4571164810943,1.1185051403167545,1655.0,13.0
condition_1,3944.0,1734526.0,16.758193881210197,103.69491525423729,0.0,0.0,0.0,4.0,2.0,11.0,6150.779471755903,-2.223117532647958,6118.0,18.0
condition_1,79.0,6241.0,34.0,2.6779661016949152,0.0,0.0,0.0,0.0,1.0,1.0,215.01265772082945,0.01975548763545428,158.0,2.0
condition_1,11921.0,7724948.0,41.93646805130598,141.4915254237288,1.3898305084745763,49.0,0.0,9.0,1.0,11.0,8368.776140052241,8.557821617115865,8348.0,3.0
condition_1,9998.0,5577557.0,9.459089526113315,103.15254237288136,-6.745762711864407,46.0,0.0,11.0,2.0,14.0,6094.020779957272,-8.884940261183663,6086.0,9.0
condition_1,20928.0,11627487.0,23.633697289878715,185.76271186440678,0.7796610169491526,148.0,14.0,15.0,1.0,15.0,10961.657174245103,-3.5862461794943084,10960.0,1.0
condition_1,15375.5,12051550.0,50.30382017250893,137.94915254237287,14.627118644067796,89.0,0.0,15.0,1.0,15.0,8143.124176380681,12.125145873853848,8139.0,2.0
condition_1,19351.5,13610053.0,34.30501313991944,202.6271186440678,-3.406779661016949,108.0,-12.0,16.0,2.0,17.0,11956.599141312554,4.665379272020003,11955.0,4.0
condition_1,16000.5,9321487.0,13.863533790263292,165.91525423728814,-6.966101694915254,94.0,-3.0,17.0,1.0,17.0,9792.792306881598,-10.132231175326483,9789.0,10.0
condition_1,11495.0,3774347.0,32.6418400321963,141.79661016949152,0.2033898305084746,94.0,9.0,17.0,1.0,20.0,8370.669120572416,0.5819116421228111,8366.0,6.0
condition_1,28784.5,23138570.0,19.711146713042336,183.10169491525423,2.2203389830508473,96.0,14.0,13.0,1.0,14.0,10804.447186454161,-5.748096693525981,10803.0,2.0
condition_1,20752.5,13596621.0,26.126675958681204,228.35593220338984,6.661016949152542,125.0,0.0,17.0,1.0,18.0,13475.453693972468,-2.16362878577383,13473.0,0.0
condition_1,14528.5,7169001.0,15.199495717743657,132.66101694915255,-7.067796610169491,71.0,0.0,13.0,1.0,15.0,7832.835329460685,-7.28310641844957,7827.0,4.0
condition_1,10666.0,3831356.0,36.09559435353958,103.35593220338983,-2.406779661016949,55.0,0.0,13.0,3.0,14.0,6102.09339768078,1.9535426507363138,6098.0,4.0
condition_1,5481.5,2589269.0,6.534860611238153,81.44067796610169,-0.3898305084745763,27.0,-5.0,9.0,2.0,14.0,4816.358774377167,-4.197804945818284,4805.0,15.0
condition_1,12274.0,5189141.0,35.20817260506122,163.89830508474577,0.3050847457627119,137.0,0.0,15.0,1.0,17.0,9676.553535206114,1.839427618782994,9670.0,4.0
condition_1,11039.0,3735634.0,20.22701394194399,118.84745762711864,-6.406779661016949,102.0,-9.0,21.0,2.0,20.0,7012.586153655192,-4.589108085579329,7012.0,6.0
condition_1,4449.0,1145395.0,22.970082809860354,55.05084745762712,0.9491525423728814,26.0,0.0,15.0,2.0,17.0,3255.5393127393277,-1.1039455404278973,3248.0,22.0
condition_1,5319.0,4328009.0,8.183744765780293,81.35593220338983,-0.8813559322033898,0.0,0.0,5.0,1.0,10.0,4836.521133887304,-6.035704362322869,4800.0,11.0
condition_1,594.0,202524.0,33.08285437775276,18.677966101694917,0.0,0.0,0.0,0.0,1.0,3.0,1154.0628165534017,0.10075020839121977,1102.0,6.0
condition_1,54.0,1658.0,12.52291917973462,1.8305084745762712,0.0,0.0,0.0,0.0,1.0,2.0,163.08579482513977,-0.04968046679633231,108.0,4.0
condition_1,216.0,14178.0,26.465439413175343,6.813559322033898,0.0,0.0,0.0,1.0,2.0,3.0,454.084516751692,-0.04440122256182277,402.0,6.0
condition_1,214.0,10348.0,35.762466177039045,5.661016949152542,0.0,0.0,0.0,1.0,2.0,6.0,379.79182274260205,0.021950541817171414,334.0,12.0
condition_1,387.0,122507.0,24.90170357612218,12.745762711864407,0.0,0.0,0.0,0.0,1.0,3.0,804.4320107704898,-0.13178660739094203,752.0,6.0
condition_1,574.0,61666.0,42.10814711510395,14.23728813559322,0.0,0.0,0.0,1.0,2.0,9.0,880.6094693232025,0.3126424006668519,840.0,16.0
condition_1,695.0,105445.0,32.44179430034615,18.8135593220339,0.0,0.0,0.0,1.0,1.0,6.0,1154.4929891875622,0.25376493470408434,1110.0,12.0
condition_1,1308.5,176810.0,35.95491205248572,35.23728813559322,1.3389830508474576,0.0,0.0,6.0,1.0,10.0,2110.6906001892326,0.83400944706863,2079.0,19.0
condition_1,11593.5,6299516.0,21.922864867713646,165.3728813559322,-1.4067796610169492,79.0,0.0,15.0,2.0,16.0,9763.271762472486,-3.3010836343428718,9757.0,12.0
condition_1,23114.5,14962752.0,31.199588150628976,200.5593220338983,7.8474576271186445,169.0,15.0,16.0,2.0,16.0,11834.766880815043,1.2173937204779073,11833.0,2.0
condition_1,22395.5,15083331.0,25.139691623819697,221.33898305084745,-3.0,162.0,0.0,15.0,2.0,15.0,13061.448174187837,-1.5770769658238424,13059.0,2.0
condition_1,17878.0,11528215.0,35.97136876784481,184.3728813559322,3.76271186440678,120.0,0.0,16.0,0.0,15.0,10881.508147945715,4.488107807724367,10878.0,4.0
condition_1,15593.5,9015859.0,21.32187360072956,194.66101694915255,-2.6610169491525424,98.0,0.0,13.0,1.0,17.0,11490.850564806573,-4.59841622672965,11485.0,8.0
condition_1,20174.0,16407776.0,33.38166574190189,161.01694915254237,0.0,116.0,0.0,12.0,2.0,12.0,9510.363774594569,3.9487079744373403,9500.0,8.0
condition_1,18739.0,11563011.0,34.40352724735798,216.67796610169492,1.8305084745762712,120.0,12.0,15.0,2.0,16.0,12785.447803214869,2.236204501250345,12784.0,2.0
condition_1,21399.5,14778223.0,33.78764767590799,213.47457627118644,8.084745762711865,143.0,15.0,19.0,2.0,18.0,12595.580615746368,4.030702973048066,12595.0,4.0
condition_1,14482.5,5269974.0,41.22980284153205,107.64406779661017,2.016949152542373,96.0,4.0,15.0,2.0,15.0,6352.9844263034,5.798888580161154,6351.0,0.0
condition_1,20302.0,8719562.0,23.309029054441037,151.25423728813558,-0.9830508474576272,119.0,7.0,17.0,2.0,18.0,8924.461535325774,-4.44195609891637,8924.0,0.0
condition_1,10971.5,7406965.0,19.046105793668527,149.23728813559322,-1.88135593220339,52.0,0.0,12.0,1.0,15.0,8817.49483866849,-3.920283412058908,8805.0,13.0
condition_1,13698.0,6897050.0,18.43446603982862,169.25423728813558,0.0,79.0,0.0,14.0,2.0,16.0,9991.610693942817,-5.0061128091136435,9986.0,14.0
condition_1,7873.0,3273277.0,39.4450078621516,106.10169491525424,-2.3728813559322033,71.0,-1.0,14.0,2.0,17.0,6265.763830550402,2.7396221172547923,6260.0,12.0
condition_1,8863.5,3366772.0,31.05477383083856,105.10169491525424,-0.3220338983050847,79.0,-3.0,17.0,2.0,16.0,6205.019287210291,-0.05651569880522453,6201.0,8.0
condition_1,6338.5,3973035.0,24.822004336735016,105.54237288135593,-0.288135593220339,6.0,0.0,4.0,2.0,10.0,6255.594616894734,-1.6778271742150603,6227.0,13.0
condition_1,505.0,157711.0,44.18913709253001,16.949152542372882,0.0,0.0,0.0,0.0,3.0,4.0,1050.4954349552868,0.3926368435676576,1000.0,8.0
condition_1,1144.0,202862.0,48.56056826808372,28.847457627118644,0.4067796610169492,0.0,0.0,3.0,2.0,8.0,1743.6348127335807,1.2074465129202554,1702.0,15.0
condition_1,839.0,219831.0,40.367268492614784,27.491525423728813,0.0,0.0,0.0,2.0,2.0,6.0,1667.196450080639,0.45348707974437336,1622.0,12.0
condition_1,475.0,57399.0,29.93862262408753,14.271186440677965,0.0,0.0,0.0,0.0,1.0,4.0,889.7437805012337,0.050819672131147485,842.0,8.0
condition_1,371.0,40987.0,15.712713787298412,12.169491525423728,0.0,0.0,0.0,0.0,1.0,5.0,766.4386309209929,-0.2818282856348987,718.0,10.0
condition_1,1027.0,222345.0,13.251635971125953,27.76271186440678,0.0,0.0,0.0,2.0,1.0,8.0,1677.0134184494852,-0.698610725201445,1638.0,16.0
condition_1,1557.5,304837.0,20.955759963521487,42.45762711864407,0.3220338983050847,0.0,0.0,1.0,2.0,10.0,2540.391755820117,-0.14712420116699135,2505.0,18.0
condition_1,10536.5,6217145.0,33.908060050071214,138.08474576271186,3.3728813559322033,52.0,0.0,9.0,2.0,12.0,8165.723218326581,2.6085301472631275,8147.0,12.0
condition_1,12587.5,7867421.0,48.67717985347422,118.76271186440678,9.915254237288135,82.0,0.0,11.0,2.0,14.0,7012.921101098142,9.270880800222283,7007.0,14.0
condition_1,28212.0,20846279.0,25.841919126190337,245.96610169491527,-9.525423728813559,195.0,-39.0,16.0,2.0,15.0,14513.291701152188,-3.160127813281466,14512.0,0.0
condition_1,21755.0,14898409.0,38.92147711879839,250.16949152542372,3.864406779661017,157.0,10.0,15.0,3.0,14.0,14760.613505270552,6.088830230619616,14760.0,6.0
condition_1,14208.0,7826723.0,33.693290538070656,167.38983050847457,-12.338983050847459,92.0,0.0,13.0,2.0,14.0,9878.663094193467,2.8151986662961925,9876.0,2.0
condition_1,8242.5,2702537.0,21.205911334423913,68.52542372881356,-1.4406779661016949,37.0,0.0,12.0,2.0,14.0,4060.532675480893,-4.2519310919699915,4043.0,9.0
condition_1,13059.0,6005355.0,40.90585285965609,126.61016949152543,2.0338983050847457,62.0,0.0,14.0,2.0,17.0,7479.755095063915,7.500611280911364,7470.0,7.0
condition_1,24757.5,14799197.0,28.73021178108515,257.33898305084745,11.203389830508474,204.0,15.0,17.0,1.0,17.0,15183.486403721392,0.17074187274242703,15183.0,0.0
condition_1,20695.5,15746713.0,19.061067538349114,182.72881355932202,-9.474576271186441,89.0,1.0,16.0,2.0,16.0,10782.068946801213,-4.505112531258686,10781.0,2.0
condition_1,15969.0,7930219.0,37.012416554952644,179.25423728813558,-3.9322033898305087,151.0,-11.0,11.0,2.0,11.0,10578.70567488846,4.4229786051681,10576.0,6.0
condition_1,18609.0,11778319.0,31.903832372004867,220.5084745762712,8.88135593220339,154.0,0.0,15.0,2.0,14.0,13013.582990125606,3.3442345095859936,13010.0,2.0
condition_1,33693.5,28088444.0,23.11696546807648,312.76271186440675,-15.23728813559322,279.0,-63.0,17.0,2.0,17.0,18453.25536619833,-7.843845512642405,18453.0,0.0
condition_1,18579.0,9617284.0,32.934431592121015,176.20338983050848,7.830508474576271,134.0,18.0,17.0,2.0,17.0,10397.452309222112,3.303806612948039,10396.0,0.0
condition_1,10530.5,5231769.0,17.899898676719097,129.84745762711864,-9.338983050847459,59.0,-8.0,17.0,2.0,18.0,7663.122076398706,-3.1612948041122535,7661.0,12.0
condition_1,3457.0,551713.0,23.215099154814187,73.62711864406779,0.0,50.0,0.0,15.0,2.0,18.0,4347.965941390666,-0.7717421505973886,4344.0,24.0
condition_1,4241.0,931449.0,18.658578193760473,67.69491525423729,0.0,55.0,0.0,15.0,1.0,17.0,4001.1360598273327,-1.4829397054737432,3994.0,26.0
condition_1,3679.5,707138.0,37.4698531262639,58.49152542372882,-0.4576271186440678,36.0,0.0,13.0,2.0,16.0,3462.398347647266,1.1443734370658514,3451.0,10.0
condition_1,5895.0,5419508.0,11.016266236713738,125.1864406779661,-0.2033898305084746,11.0,0.0,11.0,3.0,15.0,7408.195300489879,-5.397332592386775,7386.0,24.0
condition_1,808.0,268198.0,45.25428228398422,16.271186440677965,0.0,0.0,0.0,1.0,2.0,5.0,1008.4546614661164,0.6549597110308418,960.0,10.0
condition_1,481.0,50589.0,49.27288540987171,8.88135593220339,0.0,0.0,0.0,3.0,1.0,6.0,569.336830630428,0.5096137816060015,524.0,10.0
condition_1,424.0,79512.0,40.904718784585974,13.898305084745763,0.0,0.0,0.0,1.0,0.0,3.0,871.2700443160269,0.12714642956376768,820.0,6.0
condition_1,1064.0,179056.0,16.31969328031454,25.491525423728813,-0.2033898305084746,0.0,0.0,3.0,2.0,6.0,1545.338731939647,-0.5870519588774662,1504.0,13.0
condition_1,55.0,3025.0,27.0,1.8644067796610169,0.0,0.0,0.0,0.0,1.0,1.0,167.01818031580052,-0.007641011392053359,110.0,2.0
condition_1,479.0,51833.0,49.87614068257674,13.05084745762712,0.0,0.0,0.0,4.0,1.0,7.0,815.2046013539032,0.4698805223673242,770.0,12.0
condition_1,501.0,54215.0,18.635525223646592,13.152542372881356,0.0,0.0,0.0,1.0,2.0,6.0,820.5847210190922,-0.20119477632675747,776.0,12.0
condition_1,533.0,86133.0,42.61035839921981,13.627118644067796,0.0,0.0,0.0,1.0,1.0,4.0,854.14496566825,0.4119199777716031,804.0,6.0
condition_1,2612.5,745046.0,46.47750071807647,46.355932203389834,-1.5423728813559323,0.0,0.0,3.0,2.0,11.0,2768.5281961838023,1.9295915532092243,2735.0,17.0
condition_1,23179.0,13948857.0,26.14911107053431,184.0,0.2033898305084746,147.0,-11.0,16.0,2.0,17.0,10856.558783170081,-1.6468185607113115,10856.0,1.0
condition_1,32329.0,30359798.0,39.6238210478212,237.11864406779662,17.93220338983051,156.0,0.0,14.0,1.0,14.0,13991.746389286793,11.89663795498749,13990.0,6.0
condition_1,25225.0,18911087.0,18.664332621387654,206.57627118644066,-8.135593220338983,109.0,-6.0,16.0,1.0,16.0,12190.48608644791,-11.804028896915813,12188.0,6.0
condition_1,11580.0,3684939.0,25.069572386408566,144.20338983050848,2.1016949152542375,115.0,22.0,18.0,2.0,18.0,8510.298540692807,-1.9985829397054753,8508.0,4.0
condition_1,29874.0,25124104.0,43.732896544290696,121.15254237288136,4.610169491525424,79.0,0.0,16.0,2.0,13.0,7152.493955999502,18.085579327590995,7148.0,0.0
condition_1,23535.5,13715579.0,24.406714656377247,190.15254237288136,-4.389830508474576,168.0,-15.0,15.0,2.0,15.0,11219.528409861738,-3.5785773826062823,11219.0,2.0
condition_1,26061.0,17764605.0,37.25395492891624,215.83050847457628,6.169491525423729,172.0,16.0,17.0,1.0,16.0,12735.336151903972,5.418310641844953,12734.0,0.0
condition_1,19667.5,10795785.0,21.731933249874835,217.98305084745763,-8.59322033898305,171.0,-3.0,19.0,1.0,18.0,12861.683341382432,-3.3618505140316794,12861.0,4.0
condition_1,22320.0,17234777.0,18.013275773745143,190.71186440677965,3.6610169491525424,174.0,0.0,13.0,3.0,15.0,11256.401056288521,-8.403028619060853,11252.0,4.0
condition_1,5028.5,1432378.0,39.45837202191042,74.28813559322033,1.4745762711864407,43.0,0.0,14.0,2.0,16.0,4390.558676014575,1.2604056682411775,4383.0,16.0
condition_1,3943.5,1129343.0,35.75384095000368,61.23728813559322,-4.830508474576271,21.0,0.0,12.0,1.0,17.0,3620.995006766115,0.14512364545707074,3613.0,22.0
condition_1,7126.0,2065604.0,36.302163435004964,98.16949152542372,3.593220338983051,70.0,-5.0,17.0,2.0,18.0,5796.786334688851,2.8500138927479846,5792.0,11.0
condition_1,2987.0,543585.0,31.63140631180036,55.76271186440678,-0.9491525423728814,29.0,0.0,13.0,1.0,17.0,3300.1595102730334,0.16062795220894666,3290.0,18.0
condition_1,5835.5,2241169.0,35.12305810048238,83.27118644067797,0.4576271186440678,35.0,0.0,7.0,1.0,15.0,4926.068023415044,0.9885801611558761,4913.0,19.0
condition_1,4201.0,2068193.0,14.929694665826641,84.57627118644068,-3.864406779661017,0.0,0.0,3.0,2.0,9.0,5021.854168380023,-2.888996943595442,4990.0,16.0
condition_1,704.0,418440.0,28.967775547270815,22.983050847457626,0.0,0.0,0.0,0.0,2.0,3.0,1407.3214147166047,-0.042122811892192406,1356.0,6.0
condition_1,816.0,200300.0,12.585551672491263,18.271186440677965,0.0,0.0,0.0,1.0,1.0,4.0,1127.0749800857257,-0.7190886357321481,1078.0,8.0
condition_1,387.0,67351.0,52.478522961797154,10.813559322033898,0.0,0.0,0.0,1.0,1.0,3.0,688.199680996889,0.4070297304806891,638.0,6.0
condition_1,353.0,46646.0,5.04939330274836,11.152542372881356,-2.2033898305084745,0.0,0.0,1.0,2.0,5.0,706.4460090959526,-0.4876354542928589,658.0,9.0
condition_1,646.0,147924.0,12.40534328438928,21.89830508474576,0.0,0.0,0.0,1.0,1.0,4.0,1343.0995410013772,-0.4641844956932479,1292.0,8.0
condition_1,567.0,113023.0,51.7017863620679,18.915254237288135,0.0,0.0,0.0,0.0,1.0,7.0,1160.2624350273725,0.44726312864684625,1116.0,14.0
condition_1,2625.0,1234908.0,55.68869016963207,52.779661016949156,6.745762711864407,0.0,0.0,3.0,2.0,8.0,3152.3695606528195,3.632397888302306,3114.0,13.0
condition_1,2484.0,683945.0,32.517395404601245,50.23728813559322,-2.8135593220338984,6.0,0.0,7.0,2.0,11.0,2991.7402538121178,-0.5930814115031955,2964.0,17.0
condition_1,210.0,34394.0,28.98985288131651,6.338983050847458,0.0,0.0,0.0,0.0,2.0,2.0,428.3521071181285,-0.003778827452070042,374.0,4.0
condition_1,6966.5,3872667.0,49.578473439621845,103.0677966101695,3.3389830508474576,0.0,0.0,6.0,2.0,8.0,6115.178262714634,7.62447902195054,6081.0,7.0
condition_1,9580.5,4098190.0,47.316570974015356,106.72881355932203,-4.932203389830509,67.0,0.0,18.0,0.0,19.0,6300.163751856925,6.425673798277299,6297.0,2.0
condition_1,19691.5,14465645.0,35.81537898932263,221.47457627118644,-1.3389830508474576,121.0,-9.0,13.0,2.0,14.0,13071.519046059006,4.578688524590161,13067.0,5.0
condition_1,11591.0,5543462.0,42.159018137041436,174.5084745762712,10.271186440677965,134.0,0.0,17.0,1.0,18.0,10299.517800020856,5.211225340372324,10296.0,11.0
condition_1,6339.5,2962019.0,23.304758679805904,98.72881355932203,-8.59322033898305,15.0,0.0,9.0,2.0,12.0,5842.451890176256,-1.8736037788274522,5825.0,18.0
condition_1,8785.5,5049422.0,45.218958130257285,92.59322033898304,-1.2372881355932204,32.0,0.0,14.0,2.0,17.0,5472.173114953293,4.113198110586273,5463.0,11.0
condition_1,3937.0,1603141.0,44.35942752384226,71.2542372881356,0.3389830508474576,18.0,0.0,12.0,2.0,16.0,4219.744564303236,2.1056126701861624,4204.0,21.0
condition_1,13344.0,8044555.0,38.12646529236235,124.8135593220339,5.728813559322034,76.0,0.0,11.0,2.0,14.0,7376.965790057104,6.9250069463739905,7364.0,17.0
condition_1,16375.0,5632774.0,30.64938003903583,130.47457627118644,-1.5593220338983051,113.0,7.0,17.0,2.0,17.0,7698.5067985545165,0.06407335370936074,7698.0,0.0
condition_1,10583.0,5352080.0,17.002921480994306,121.96610169491525,-3.2203389830508473,78.0,5.0,17.0,2.0,20.0,7199.081275721993,-7.388441233676022,7196.0,17.0
condition_1,4519.5,1468513.0,23.684525775393205,85.61016949152543,-0.15254237288135594,40.0,0.0,13.0,1.0,20.0,5061.529716726518,-1.027313142539595,5051.0,26.0
condition_1,5798.5,1727129.0,39.25913929995964,97.84745762711864,6.322033898305085,46.0,8.0,15.0,2.0,19.0,5779.277148449639,2.70277854959711,5773.0,25.0
condition_1,1940.5,367955.0,31.68141756464785,49.3728813559322,0.2542372881355932,21.0,0.0,14.0,4.0,19.0,2925.6043320388358,0.18580161155876607,2913.0,32.0
condition_1,5808.5,6017058.0,45.29755721151433,118.96610169491525,-0.2542372881355932,15.0,0.0,7.0,2.0,14.0,7040.274820868002,4.3998332870241725,7019.0,19.0
condition_1,237.0,24347.0,26.737421448227707,7.322033898305085,0.0,0.0,0.0,0.0,1.0,2.0,486.0435922380743,-0.05809947207557658,432.0,4.0
condition_1,542.0,96730.0,11.973410524139357,11.966101694915254,0.0,0.0,0.0,0.0,0.0,2.0,758.0563441397062,-0.40839121978327314,706.0,4.0
condition_1,295.0,30207.0,43.328433806733536,6.576271186440678,0.0,0.0,0.0,1.0,2.0,6.0,432.8077090748971,0.16290636287857732,388.0,12.0
condition_1,241.5,14859.0,40.630594252641494,6.254237288135593,-0.3898305084745763,0.0,0.0,0.0,2.0,4.0,416.4279623844029,0.07804945818282855,369.0,9.0
condition_1,415.0,53591.0,14.956279972383422,11.322033898305085,0.0,0.0,0.0,1.0,2.0,4.0,715.453735329253,-0.33334259516532383,668.0,8.0
condition_1,969.0,154189.0,27.85545661493362,28.135593220338983,-1.3898305084745763,0.0,0.0,1.0,1.0,5.0,1702.2173310497067,-0.2130869686023894,1660.0,12.0
condition_1,708.0,95524.0,33.950870985302124,14.508474576271187,0.0,0.0,0.0,1.0,1.0,4.0,901.6734724923818,0.2314531814392886,856.0,10.0
condition_1,1519.0,264595.0,36.346397324212475,45.28813559322034,0.0,0.0,0.0,4.0,3.0,10.0,2705.3607395614276,0.8667129758266181,2672.0,16.0
condition_1,13400.0,9599686.0,34.275930275219416,166.33898305084745,0.6779661016949152,82.0,0.0,13.0,2.0,17.0,9821.927510541653,3.919644345651568,9814.0,17.0
condition_1,11196.5,12173993.0,50.35500118983147,168.15254237288136,-8.76271186440678,74.0,-11.0,16.0,1.0,18.0,9925.284174018401,8.204584606835231,9921.0,11.0
condition_1,13348.0,7063467.0,44.057432985812774,118.50847457627118,6.5423728813559325,70.0,0.0,12.0,2.0,14.0,6999.182845671098,8.580300083356487,6992.0,5.0
condition_1,20837.0,15284048.0,34.491545040947265,220.27118644067798,17.45762711864407,134.0,-8.0,15.0,1.0,15.0,12998.652632065787,2.7737149208113334,12996.0,4.0
condition_1,22238.0,15932835.0,39.30939609931315,232.47457627118644,2.8135593220338984,158.0,12.0,15.0,1.0,15.0,13716.631851381553,2.993859405390384,13716.0,2.0
condition_1,50589.5,62275345.0,20.04594317381943,315.7118644067797,-1.3728813559322033,250.0,35.0,15.0,1.0,15.0,18628.25519719688,-16.214031675465414,18627.0,0.0
condition_1,28536.0,23290861.0,13.67911495414446,152.94915254237287,-18.10169491525424,86.0,0.0,15.0,0.0,12.0,9031.377185622234,-16.924173381494864,9024.0,8.0
condition_1,11456.5,5248981.0,30.863895868550486,114.96610169491525,0.22033898305084745,53.0,0.0,13.0,2.0,13.0,6788.160200356732,0.9986940816893568,6783.0,10.0
condition_1,8221.0,3311349.0,41.74023940092089,115.86440677966101,0.0,61.0,0.0,14.0,1.0,16.0,6844.549449339737,4.713114754098359,6836.0,18.0
condition_1,28182.0,23815267.0,27.850954851776383,280.8474576271187,4.8474576271186445,204.0,-10.0,16.0,1.0,17.0,16572.39966985399,2.107835509863847,16570.0,5.0
condition_1,12630.0,7581638.0,27.904328193986576,120.47457627118644,1.2881355932203389,47.0,0.0,10.0,2.0,14.0,7120.281023615504,-0.5807724367879985,7108.0,16.0
